>
#Duero-Ebro
41.028816	-8.635869
41.001991	-8.633761
40.966610	-8.645795
40.910625	-8.656961
40.890533	-8.661920
40.864563	-8.669278
40.791245	-8.693097
40.774109	-8.699719
40.716984	-8.717113
40.663578	-8.734086
40.616199	-8.758039
40.580467	-8.765981
40.544949	-8.774530
40.488644	-8.787617
40.460384	-8.793844
40.422207	-8.805533
40.416050	-8.816350
40.399044	-8.811742
40.371727	-8.817400
40.333759	-8.829675
40.311855	-8.839861
40.268578	-8.858130
40.243458	-8.874130
40.222393	-8.886744
40.211910	-8.888236
40.222759	-8.874650
40.224377	-8.862164
40.229080	-8.853472
40.226276	-8.829608
40.222168	-8.803564
40.220657	-8.775592
40.225403	-8.759106
40.230476	-8.727047
40.240898	-8.712706
40.244450	-8.703633
40.243160	-8.668770
40.251060	-8.647367
40.264584	-8.629602
40.278824	-8.624172
40.292999	-8.633741
40.299908	-8.653370
40.314198	-8.653048
40.326897	-8.639119
40.339439	-8.616469
40.347404	-8.599539
40.361797	-8.569777
40.384045	-8.559103
40.411655	-8.553250
40.418133	-8.552439
40.415043	-8.535119
40.431377	-8.515353
40.452019	-8.511169
40.465580	-8.505061
40.478813	-8.495317
40.501305	-8.484014
40.523426	-8.490441
40.534546	-8.508866
40.536343	-8.537275
40.525757	-8.557114
40.479996	-8.575117
40.440132	-8.588942
40.425495	-8.599177
40.433475	-8.621311
40.457970	-8.632133
40.481560	-8.635986
40.509720	-8.640728
40.532814	-8.652086
40.563618	-8.660314
40.589844	-8.667664
40.608929	-8.668545
40.627872	-8.660372
40.648685	-8.651405
40.666416	-8.644958
40.680859	-8.627142
40.693848	-8.611339
40.702999	-8.593184
40.702641	-8.576861
40.700722	-8.572519
40.701260	-8.563498
40.702759	-8.553325
40.706326	-8.543278
40.702995	-8.546397
40.704010	-8.550384
40.712105	-8.549361
40.733948	-8.550378
40.754494	-8.542255
40.771984	-8.535755
40.788124	-8.535216
40.808563	-8.536750
40.826241	-8.538420
40.838104	-8.548512
40.847401	-8.566014
40.863800	-8.578203
40.871159	-8.585009
40.876102	-8.581981
40.880863	-8.570769
40.881500	-8.565664
40.897099	-8.574181
40.914570	-8.594925
40.928139	-8.588792
40.943119	-8.601825
40.949581	-8.614641
40.960758	-8.617753
40.978275	-8.617319
41.000095	-8.618964
41.015354	-8.617178
41.036045	-8.618150
41.054428	-8.619284
41.069916	-8.624184
41.090279	-8.634553
41.100407	-8.641253
41.107727	-8.649300
41.112465	-8.652022
41.112236	-8.652008
>
40.141487	-8.858822
40.139149	-8.859586
40.129387	-8.860219
40.109024	-8.872559
40.097164	-8.873664
40.061188	-8.881470
40.008747	-8.903008
39.963135	-8.927922
39.883347	-8.961850
39.846897	-8.989625
39.808907	-9.001708
39.779411	-9.016091
39.739426	-9.038497
39.711159	-9.057405
39.700039	-9.057028
39.677219	-9.059520
39.653149	-9.071195
39.627117	-9.079159
39.608109	-9.078892
39.594013	-9.077431
39.605259	-9.068297
39.610092	-9.062677
39.612007	-9.049136
39.618641	-9.038581
39.629364	-9.023541
39.643097	-9.014048
39.683086	-8.992900
39.690933	-8.980625
39.695026	-8.957986
39.698414	-8.947795
39.708790	-8.929428
39.717999	-8.917528
39.730545	-8.902567
39.761272	-8.881925
39.778942	-8.877700
39.787216	-8.878233
39.796280	-8.876133
39.812786	-8.872130
39.822617	-8.867991
39.834301	-8.857417
39.837124	-8.843586
39.814392	-8.823064
39.804222	-8.817650
39.800510	-8.812053
39.799549	-8.788158
39.808022	-8.770814
39.823204	-8.746139
39.838158	-8.727697
39.849445	-8.714983
39.872715	-8.689286
39.882271	-8.679736
39.900120	-8.657267
39.924171	-8.635161
39.934696	-8.624161
39.959469	-8.607452
39.970428	-8.597067
39.986904	-8.587011
39.994617	-8.583889
40.005157	-8.585423
40.012871	-8.588875
40.023788	-8.592819
40.036961	-8.591522
40.050072	-8.592014
40.056198	-8.594778
40.064983	-8.600391
40.061714	-8.614847
40.061085	-8.626172
40.061092	-8.651889
40.061283	-8.672536
40.060593	-8.698211
40.070572	-8.721858
40.088974	-8.735270
40.106441	-8.749230
40.118622	-8.762567
40.125824	-8.779780
40.133144	-8.806289
40.140175	-8.827994
40.145546	-8.844809
40.147663	-8.856022
40.146404	-8.858936
>
38.695816	-9.144300
38.699375	-9.129489
38.707813	-9.108197
38.723038	-9.078761
38.737217	-9.065169
38.751003	-9.055975
38.759937	-9.052678
38.767910	-9.056694
38.762852	-9.068189
38.758171	-9.069381
38.762966	-9.077928
38.801193	-9.085553
38.820911	-9.079072
38.842548	-9.070933
38.848343	-9.051794
38.859497	-9.038289
38.896629	-9.011855
38.926117	-9.004450
38.944862	-8.986050
38.956326	-8.970169
38.969231	-8.959397
38.969101	-8.949925
38.951839	-8.965764
38.932217	-8.976431
38.908722	-8.978294
38.879150	-8.981566
38.855404	-8.977503
38.834518	-8.977747
38.830498	-8.966881
38.839603	-8.952066
38.841381	-8.947742
38.820686	-8.949183
38.805565	-8.937378
38.789303	-8.931411
38.768303	-8.928416
38.756687	-8.928917
38.757469	-8.933092
38.757557	-8.956984
38.751530	-8.963411
38.743866	-8.976819
38.742954	-9.002417
38.727917	-9.027169
38.712448	-9.044519
38.690277	-9.054684
38.674892	-9.069667
38.665741	-9.091500
38.654572	-9.092591
38.651955	-9.100680
38.664185	-9.127636
38.675991	-9.141025
38.681221	-9.162556
38.675232	-9.186344
38.671913	-9.225320
38.672421	-9.260997
38.667217	-9.281880
38.657661	-9.270967
38.638065	-9.249413
38.622723	-9.225783
38.610695	-9.218558
38.578320	-9.203600
38.551350	-9.192811
38.524223	-9.186136
38.498768	-9.184564
38.480392	-9.185783
38.464329	-9.187436
38.480217	-9.176355
38.475815	-9.154425
38.481953	-9.133786
38.497845	-9.093908
38.501640	-9.073980
38.510941	-9.043006
38.516758	-9.024083
38.523930	-9.005828
38.535622	-8.977917
38.544575	-8.955086
38.549004	-8.941911
38.554214	-8.932295
38.552242	-8.917830
38.546341	-8.909553
38.540581	-8.903627
38.534611	-8.897105
38.533058	-8.895544
38.532852	-8.894947
38.532852	-8.894947
38.516899	-8.894691
38.504162	-8.887491
38.501766	-8.869722
38.507771	-8.850378
38.490280	-8.819414
38.471748	-8.798394
38.464474	-8.780361
38.475395	-8.759239
38.479553	-8.745958
38.515221	-8.761167
38.538719	-8.758953
38.553955	-8.747453
38.564804	-8.735117
38.545696	-8.730823
38.522427	-8.733061
38.517788	-8.719286
38.510868	-8.711264
38.504921	-8.722689
38.490086	-8.715405
38.470329	-8.709908
38.450321	-8.711744
38.438072	-8.696392
38.425541	-8.675744
38.415974	-8.656442
38.419937	-8.634645
38.413982	-8.625225
38.408207	-8.638705
38.406952	-8.662700
38.409359	-8.702150
38.426159	-8.740644
38.437630	-8.765061
38.438519	-8.773036
38.438648	-8.796531
38.427475	-8.797661
38.416168	-8.795853
38.422813	-8.811784
38.439377	-8.829453
38.455898	-8.848008
38.468285	-8.865456
38.482956	-8.883628
38.488689	-8.905406
38.485752	-8.909936
38.462204	-8.886839
38.443634	-8.860522
38.425976	-8.834561
38.404510	-8.811337
38.395359	-8.800844
38.345966	-8.793667
38.311169	-8.787025
38.260986	-8.782750
38.223831	-8.777159
38.160969	-8.784181
38.129295	-8.787964
38.108692	-8.793536
38.071846	-8.806078
38.039440	-8.817692
38.029514	-8.829686
38.018162	-8.829336
38.010147	-8.839684
37.983154	-8.862083
37.960194	-8.875361
37.941498	-8.885962
37.934261	-8.880591
37.931046	-8.866414
37.919960	-8.845086
37.900204	-8.819489
37.887489	-8.804789
37.869812	-8.799428
37.853798	-8.793000
37.805923	-8.795569
37.777126	-8.796580
37.749527	-8.803186
37.724876	-8.805008
37.713318	-8.797094
37.703503	-8.792478
37.699837	-8.777741
37.706352	-8.770255
37.714153	-8.766036
37.717228	-8.757486
37.716076	-8.750444
37.706032	-8.752508
37.699177	-8.769858
37.692017	-8.782538
37.685936	-8.790627
37.677181	-8.795661
37.650406	-8.791847
37.639385	-8.795298
37.621887	-8.798100
37.605614	-8.805900
37.590649	-8.816094
37.582088	-8.815325
37.563187	-8.805275
37.547409	-8.798594
37.524216	-8.791795
37.496826	-8.792303
37.464603	-8.798336
37.431587	-8.800555
37.414909	-8.806578
37.436424	-8.803433
37.454983	-8.769423
37.474350	-8.750428
37.501392	-8.729289
37.519505	-8.725189
37.533398	-8.710742
37.551094	-8.705456
37.587769	-8.703611
37.603104	-8.712325
37.622379	-8.714061
37.639278	-8.711611
37.665089	-8.717206
37.690426	-8.723066
37.714993	-8.731194
37.733185	-8.731136
37.758636	-8.721681
37.783520	-8.715077
37.787075	-8.712398
37.812065	-8.715350
37.840370	-8.740517
37.857342	-8.748500
37.863445	-8.739308
37.875095	-8.735669
37.897121	-8.743961
37.908028	-8.741725
37.924923	-8.745650
37.944183	-8.754072
37.949383	-8.768894
37.957008	-8.762106
37.963371	-8.752050
37.968693	-8.732930
37.978237	-8.717839
38.005543	-8.714261
38.012833	-8.716444
38.059025	-8.712845
38.087238	-8.722108
38.108059	-8.719589
38.133514	-8.710078
38.161789	-8.698986
38.168926	-8.686611
38.190239	-8.683236
38.199078	-8.680856
38.206902	-8.662111
38.218014	-8.647925
38.219997	-8.618630
38.205395	-8.589236
38.189861	-8.546991
38.162979	-8.506150
38.138607	-8.478864
38.135578	-8.453389
38.131004	-8.425795
38.123539	-8.408508
38.121033	-8.380747
38.111446	-8.364805
38.095772	-8.358414
38.075165	-8.354947
38.052109	-8.335375
38.035721	-8.336506
38.031517	-8.365602
38.032665	-8.385992
38.026596	-8.415270
38.003960	-8.450575
37.986179	-8.478589
37.975704	-8.507880
37.957005	-8.528852
37.947586	-8.521639
37.941616	-8.527675
37.933823	-8.546075
37.926338	-8.549411
37.920326	-8.562981
37.932632	-8.579358
37.924049	-8.593936
37.901112	-8.591431
37.889320	-8.580017
37.879768	-8.563811
37.867603	-8.569189
37.866123	-8.584747
37.855824	-8.595734
37.835739	-8.584422
37.805561	-8.559211
37.794285	-8.546111
37.787819	-8.540239
37.785526	-8.514061
37.768845	-8.497480
37.750519	-8.462014
37.772633	-8.435203
37.782955	-8.409739
37.797531	-8.374086
37.809277	-8.346950
37.808014	-8.329803
37.826488	-8.273197
37.842773	-8.247145
37.859020	-8.222236
37.890305	-8.187683
37.915539	-8.154811
37.938751	-8.127319
37.954777	-8.115681
37.959740	-8.097086
37.951103	-8.071700
37.944942	-8.047894
37.946617	-8.038411
37.945515	-8.036905
37.944702	-8.033383
37.963417	-8.016350
37.969692	-8.007092
37.972012	-7.991544
37.981377	-7.993755
38.000408	-8.011250
38.016003	-8.035547
38.019711	-8.056928
38.016102	-8.069225
38.013687	-8.080131
38.029556	-8.087916
38.059166	-8.105416
38.078758	-8.097423
38.109428	-8.095811
38.120285	-8.087361
38.133221	-8.078722
38.143242	-8.089417
38.137657	-8.105994
38.131889	-8.128083
38.146004	-8.133181
38.163540	-8.124789
38.162842	-8.139297
38.163338	-8.152705
38.168526	-8.170433
38.189468	-8.156405
38.190193	-8.133744
38.197762	-8.120170
38.212627	-8.094164
38.220284	-8.084952
38.231834	-8.061672
38.231834	-8.061672
38.237423	-8.067203
38.251244	-8.096164
38.257057	-8.123552
38.270607	-8.146400
38.284748	-8.164920
38.291924	-8.192400
38.317322	-8.239817
38.328327	-8.248281
38.362175	-8.255362
38.385948	-8.267739
38.400265	-8.273478
38.422535	-8.268559
38.429420	-8.290250
38.428120	-8.308575
38.428200	-8.333694
38.424805	-8.352486
38.425552	-8.364500
38.434143	-8.376078
38.455231	-8.379008
38.465801	-8.379602
38.477104	-8.392800
38.485435	-8.411680
38.493721	-8.418581
38.500607	-8.419261
38.507401	-8.402397
38.519722	-8.392272
38.532223	-8.390342
38.536064	-8.412786
38.542992	-8.425756
38.558983	-8.429589
38.576950	-8.422709
38.597458	-8.415672
38.605442	-8.424617
38.610611	-8.441892
38.631767	-8.436069
38.643921	-8.424164
38.656643	-8.415803
38.659790	-8.397817
38.660610	-8.373542
38.667889	-8.369555
38.680088	-8.376394
38.686310	-8.362675
38.691055	-8.351508
38.706848	-8.347697
38.731785	-8.345861
38.748444	-8.343561
38.760353	-8.338650
38.771141	-8.319003
38.778831	-8.295362
38.796509	-8.269033
38.807793	-8.262016
38.821621	-8.254550
38.826836	-8.243086
38.825531	-8.219228
38.820286	-8.196333
38.821480	-8.173494
38.836250	-8.165177
38.857010	-8.164225
38.878002	-8.162989
38.885059	-8.158369
38.884937	-8.140433
38.883965	-8.120103
38.877117	-8.096233
38.881340	-8.086166
38.884674	-8.067825
38.856945	-8.033486
38.846180	-8.024122
38.834728	-7.999453
38.832836	-7.993484
38.834393	-7.987692
38.836304	-7.985436
38.851498	-7.977983
38.872242	-7.977267
38.893333	-7.980389
38.900227	-7.988380
38.897499	-8.002353
38.888531	-8.017180
38.887695	-8.029481
38.906704	-8.040450
38.931610	-8.061730
38.951485	-8.081881
38.961956	-8.085664
38.956333	-8.051538
38.946743	-8.026334
38.945625	-8.010098
38.949268	-8.003814
38.949955	-7.981197
38.943630	-7.954111
38.951130	-7.942133
38.939903	-7.916864
38.925762	-7.896756
38.908554	-7.863275
38.900803	-7.836733
38.904812	-7.793425
38.898945	-7.772861
38.886032	-7.765489
38.874371	-7.754358
38.881611	-7.734425
38.888691	-7.728292
38.891953	-7.726683
38.894962	-7.726236
38.899235	-7.721734
38.903191	-7.711925
38.908054	-7.710978
38.922523	-7.720475
38.939117	-7.736250
38.945404	-7.733900
38.953434	-7.718392
38.973072	-7.724314
38.987732	-7.751783
39.009380	-7.767822
39.039703	-7.802842
39.046162	-7.818470
39.023479	-7.830622
38.995972	-7.834294
38.989159	-7.831019
38.972630	-7.837281
38.957088	-7.841230
38.932880	-7.826233
38.926929	-7.825064
38.920994	-7.839183
38.931534	-7.872631
38.951443	-7.900378
38.968616	-7.919469
38.995838	-7.940839
39.013424	-7.953497
39.028358	-7.954545
39.032673	-7.917947
39.042171	-7.868936
39.046078	-7.853517
39.056881	-7.854044
39.075989	-7.870008
39.087612	-7.874114
39.104500	-7.871408
39.136360	-7.868550
39.154625	-7.865908
39.169186	-7.864264
39.186714	-7.839445
39.193211	-7.829725
39.208317	-7.832822
39.208157	-7.854367
39.219662	-7.862608
39.245449	-7.894303
39.243961	-7.866461
39.242710	-7.846017
39.257374	-7.832553
39.276428	-7.810431
39.275280	-7.794119
39.253437	-7.768547
39.249249	-7.753578
39.262028	-7.733208
39.276958	-7.717956
39.287132	-7.716367
39.290501	-7.727756
39.294304	-7.740056
39.312271	-7.748003
39.323437	-7.768641
39.326633	-7.785947
39.342369	-7.799425
39.351116	-7.807539
39.347897	-7.839631
39.350903	-7.863147
39.358021	-7.871783
39.366814	-7.846472
39.375526	-7.823519
39.379757	-7.804486
39.380409	-7.789720
39.394413	-7.782994
39.416019	-7.768042
39.426834	-7.768264
39.436031	-7.776997
39.447521	-7.769550
39.454292	-7.766319
39.461700	-7.764897
39.460835	-7.771078
39.465836	-7.789689
39.463680	-7.808847
39.468174	-7.828922
39.468784	-7.871628
39.470100	-7.882064
39.472736	-7.902053
39.480556	-7.925861
39.472504	-7.933458
39.455696	-7.917797
39.444298	-7.905967
39.437504	-7.902072
39.434311	-7.916725
39.450336	-7.935600
39.464916	-7.956489
39.479893	-7.979180
39.490139	-7.990970
39.495018	-7.997147
39.493561	-8.014864
39.490093	-8.038106
39.484184	-8.065664
39.484295	-8.084644
39.487305	-8.121269
39.497314	-8.125061
39.511917	-8.129395
39.527161	-8.135545
39.547688	-8.141980
39.569214	-8.160645
39.580353	-8.157681
39.585155	-8.144280
39.595539	-8.136225
39.601833	-8.133886
39.618698	-8.132113
39.628670	-8.137397
39.636353	-8.149397
39.632202	-8.171455
39.617470	-8.185811
39.593998	-8.192561
39.578960	-8.201838
39.574024	-8.212258
39.561832	-8.219014
39.548939	-8.226027
39.546146	-8.241305
39.553093	-8.254447
39.565353	-8.266994
39.573261	-8.279011
39.589584	-8.293872
39.599785	-8.298892
39.616184	-8.304559
39.635033	-8.312744
39.643528	-8.313517
39.655643	-8.316275
39.665615	-8.321292
39.677113	-8.321939
39.689121	-8.320827
39.694851	-8.321745
39.698971	-8.322570
39.703854	-8.321058
39.711800	-8.317639
39.711784	-8.317936
39.713860	-8.310911
39.713860	-8.310911
39.712204	-8.312305
39.705647	-8.322647
39.699860	-8.330353
39.693645	-8.337439
39.683445	-8.346377
39.669434	-8.352128
39.651894	-8.353217
39.640697	-8.357634
39.643387	-8.366703
39.654629	-8.388741
39.664997	-8.409250
39.674263	-8.428217
39.680058	-8.454419
39.667587	-8.468859
39.650417	-8.485989
39.634155	-8.503461
39.609055	-8.529911
39.588066	-8.557180
39.562214	-8.585033
39.539749	-8.608025
39.512085	-8.641067
39.491772	-8.680764
39.474377	-8.696898
39.456493	-8.713583
39.440788	-8.733659
39.438484	-8.752483
39.441620	-8.773720
39.443874	-8.799942
39.441540	-8.825581
39.434200	-8.843194
39.414505	-8.870684
39.394249	-8.900784
39.371143	-8.926541
39.351200	-8.953964
39.335320	-8.965364
39.312092	-8.970358
39.289856	-8.967430
39.230694	-8.983970
39.200279	-9.007681
39.178650	-9.024570
39.171379	-9.022022
39.160763	-9.004791
39.140999	-9.003497
39.114239	-9.004400
39.078857	-9.001786
39.054176	-8.996636
39.034378	-8.990334
39.018040	-8.989856
38.994061	-8.996244
38.965218	-9.009081
38.943535	-9.021492
38.919895	-9.042597
38.901062	-9.058414
38.894165	-9.069722
38.894112	-9.082659
38.884136	-9.113164
38.874855	-9.143416
38.866753	-9.172858
38.857437	-9.180753
38.844185	-9.178089
38.832630	-9.173195
38.822147	-9.176011
38.798874	-9.187358
38.784248	-9.201342
38.771950	-9.203442
38.761944	-9.194539
38.750294	-9.180836
38.737396	-9.169397
38.723083	-9.158750
38.712353	-9.150692
>
38.810135	-5.814853
38.805649	-5.825033
38.807987	-5.841800
38.817699	-5.857836
38.828922	-5.882125
38.831081	-5.894203
38.846119	-5.906839
38.865265	-5.922211
38.866447	-5.938386
38.864910	-5.969769
38.881252	-5.987744
38.898071	-6.003975
38.911091	-5.994275
38.920361	-5.989189
38.929340	-6.006433
38.925972	-6.035745
38.921600	-6.070322
38.905182	-6.076111
38.896515	-6.070331
38.885311	-6.064783
38.877571	-6.058145
38.880630	-6.035894
38.874119	-6.023414
38.854874	-6.016817
38.837330	-6.021122
38.831871	-6.033619
38.827843	-6.042625
38.814636	-6.049366
38.795166	-6.060072
38.782696	-6.080022
38.779621	-6.103117
38.792782	-6.133347
38.802143	-6.171122
38.816406	-6.202867
38.825623	-6.218359
38.830887	-6.235808
38.830578	-6.271605
38.832531	-6.308930
38.836212	-6.338672
38.839935	-6.365191
38.829563	-6.380464
38.817307	-6.369855
38.809212	-6.357897
38.792664	-6.341900
38.776634	-6.336775
38.758976	-6.332783
38.749168	-6.327242
38.741272	-6.317064
38.751457	-6.313233
38.746204	-6.296092
38.718918	-6.289219
38.706264	-6.289183
38.680988	-6.286469
38.658241	-6.284120
38.647232	-6.281783
38.626755	-6.281542
38.608166	-6.278133
38.589439	-6.268578
38.566105	-6.259497
38.546940	-6.248483
38.541531	-6.256236
38.524590	-6.265444
38.510605	-6.277061
38.485645	-6.284009
38.475636	-6.261556
38.468231	-6.248811
38.441513	-6.250464
38.426914	-6.257092
38.424248	-6.266072
38.434933	-6.289691
38.454380	-6.311803
38.454082	-6.330770
38.454872	-6.338964
38.478199	-6.348058
38.491882	-6.341417
38.507328	-6.339786
38.516022	-6.357258
38.519836	-6.391839
38.527424	-6.420686
38.535206	-6.436686
38.547714	-6.459256
38.561466	-6.489472
38.571667	-6.511992
38.582138	-6.531894
38.597748	-6.560147
38.617775	-6.572744
38.632320	-6.570258
38.647034	-6.558114
38.649929	-6.550589
38.649994	-6.533611
38.640453	-6.513717
38.637119	-6.480253
38.650799	-6.473914
38.653374	-6.471355
38.658928	-6.455997
38.667084	-6.450080
38.673038	-6.451714
38.685032	-6.464064
38.690197	-6.498192
38.699768	-6.530403
38.712498	-6.552464
38.689720	-6.565256
38.680470	-6.567611
38.662430	-6.585222
38.658070	-6.597386
38.654942	-6.617786
38.639709	-6.644831
38.630821	-6.664747
38.616730	-6.667522
38.609241	-6.661728
38.603455	-6.663592
38.603260	-6.674119
38.610733	-6.704786
38.617672	-6.738953
38.613895	-6.767506
38.617424	-6.786936
38.625607	-6.792186
38.631340	-6.792961
38.639893	-6.802906
38.642326	-6.796256
38.651409	-6.790703
38.671062	-6.798094
38.683975	-6.808486
38.692841	-6.848333
38.697529	-6.889217
38.705566	-6.923192
38.708000	-6.949650
38.713875	-6.976528
38.725803	-7.010372
38.742355	-7.042933
38.763000	-7.067161
38.775543	-7.082880
38.796520	-7.112131
38.802986	-7.121475
38.827110	-7.103022
38.835655	-7.091603
38.841896	-7.090369
38.856236	-7.097667
38.865047	-7.105050
38.878025	-7.111417
38.879936	-7.098269
38.885159	-7.091122
38.900826	-7.090539
38.903702	-7.085358
38.909451	-7.075289
38.922226	-7.070183
38.934872	-7.081242
38.940845	-7.092053
38.944111	-7.090117
38.953178	-7.075756
38.974072	-7.057422
38.988487	-7.050897
38.994347	-7.046114
39.003788	-7.024983
39.015217	-7.007450
39.029881	-7.000039
39.053658	-6.996786
39.071571	-7.009517
39.086876	-7.036303
39.099007	-7.060328
39.103901	-7.078489
39.106197	-7.109522
39.115742	-7.114894
39.127083	-7.112381
39.136616	-7.087683
39.136620	-7.077069
39.135525	-7.064053
39.130894	-7.044422
39.126102	-7.031861
39.132851	-7.017961
39.150291	-7.020667
39.157040	-7.006464
39.159264	-6.988555
39.158062	-6.969342
39.152996	-6.947628
39.137012	-6.930250
39.130508	-6.922353
39.125896	-6.900375
39.124191	-6.859931
39.127510	-6.843833
39.133438	-6.823694
39.135319	-6.810194
39.139252	-6.797356
39.140602	-6.787378
39.142303	-6.770922
39.144043	-6.764494
39.144035	-6.764789
39.140045	-6.768784
39.136509	-6.761294
39.135754	-6.752425
39.123222	-6.734031
39.120277	-6.731578
39.103733	-6.705986
39.099136	-6.693464
39.100143	-6.688781
39.112305	-6.666183
39.114079	-6.657694
39.116928	-6.640100
39.137493	-6.597703
39.143738	-6.583153
39.143951	-6.558100
39.137844	-6.539047
39.136738	-6.509828
39.144730	-6.486770
39.153446	-6.447514
39.160698	-6.426489
39.169220	-6.397825
39.169209	-6.369808
39.168442	-6.345897
39.162376	-6.321550
39.158001	-6.291945
39.152370	-6.268797
39.162537	-6.235150
39.163712	-6.217781
39.156971	-6.206700
39.147636	-6.199686
39.139748	-6.204203
39.131798	-6.212553
39.126968	-6.228053
39.127487	-6.239856
39.124573	-6.250097
39.115860	-6.263134
39.095154	-6.292939
39.087223	-6.314825
39.086987	-6.315111
39.082394	-6.314400
39.083683	-6.305597
39.096691	-6.327450
39.107235	-6.330091
39.115578	-6.341219
39.120720	-6.350791
39.118248	-6.361628
39.084927	-6.387228
39.068035	-6.392650
39.058418	-6.403867
39.064178	-6.417572
39.071590	-6.428678
39.082035	-6.451066
39.081348	-6.478147
39.061947	-6.495547
39.040592	-6.506108
39.010597	-6.510522
38.992886	-6.509708
38.981270	-6.502600
38.973030	-6.486475
38.963268	-6.478547
38.946133	-6.457764
38.945831	-6.434236
38.941402	-6.409711
38.949043	-6.378467
38.950977	-6.358233
38.950417	-6.350281
38.939186	-6.332633
38.929684	-6.322383
38.906296	-6.301781
38.876934	-6.280445
38.861862	-6.272711
38.869347	-6.249414
38.884151	-6.228941
38.894913	-6.217169
38.919689	-6.206628
38.927818	-6.201542
38.942177	-6.195139
38.956814	-6.185803
38.966568	-6.179575
38.969131	-6.177580
38.969135	-6.177286
38.972446	-6.171192
38.977741	-6.171028
38.991371	-6.167244
38.998619	-6.159478
39.012100	-6.150097
39.024185	-6.141564
39.040646	-6.132836
39.053654	-6.124022
39.062508	-6.116872
39.073696	-6.106242
39.084328	-6.102664
39.096485	-6.105897
39.110298	-6.105636
39.123722	-6.116858
39.128742	-6.119925
39.139729	-6.107511
39.151699	-6.090694
39.160976	-6.050811
39.169575	-6.044519
39.173447	-6.029861
39.166142	-6.007283
39.158989	-5.990908
39.158192	-5.962584
39.161243	-5.939061
39.163048	-5.923175
39.169003	-5.887028
39.165291	-5.869553
39.154408	-5.855475
39.173813	-5.848786
39.183830	-5.838369
39.206181	-5.815503
39.216572	-5.791803
39.223480	-5.769800
39.229313	-5.762239
39.257553	-5.747119
39.255615	-5.734092
39.229351	-5.736856
39.209236	-5.745633
39.183105	-5.757536
39.157070	-5.760000
39.154224	-5.746678
39.160717	-5.720261
39.186161	-5.684147
39.196953	-5.663686
39.199944	-5.639842
39.206226	-5.608675
39.211746	-5.583686
39.221615	-5.561122
39.221245	-5.550197
39.221996	-5.544011
39.231907	-5.515242
39.234127	-5.497861
39.244202	-5.476167
39.261314	-5.465492
39.288612	-5.447869
39.308086	-5.429531
39.326710	-5.401122
39.354366	-5.363950
39.385029	-5.322936
39.400669	-5.289700
39.408939	-5.256067
39.411156	-5.231531
39.419582	-5.208247
39.412121	-5.184789
39.394753	-5.163011
39.386578	-5.143111
39.391659	-5.138722
39.408424	-5.144803
39.429211	-5.129914
39.433697	-5.107461
39.419327	-5.081286
39.400066	-5.066025
39.385147	-5.057909
39.354580	-5.049366
39.333401	-5.050958
39.311497	-5.060228
39.301971	-5.080531
39.297695	-5.107967
39.300545	-5.136353
39.302071	-5.152322
39.295105	-5.164070
39.285393	-5.172536
39.265755	-5.186803
39.252323	-5.201719
39.243752	-5.211075
39.239120	-5.216042
39.230064	-5.230111
39.223103	-5.239475
39.228004	-5.264914
39.217617	-5.270694
39.205608	-5.277044
39.197590	-5.306745
39.191711	-5.325255
39.193672	-5.341208
39.180054	-5.347230
39.174633	-5.332417
39.153366	-5.312397
39.141426	-5.309303
39.128925	-5.320055
39.131519	-5.344547
39.139584	-5.375306
39.135712	-5.400600
39.130939	-5.423231
39.123245	-5.436089
39.112103	-5.448308
39.103752	-5.456733
39.094231	-5.466906
39.080788	-5.479081
39.061497	-5.502059
39.068462	-5.521889
39.079639	-5.533547
39.091286	-5.543742
39.105705	-5.552511
39.101406	-5.570117
39.077587	-5.583578
39.060043	-5.589183
39.043842	-5.598928
39.036949	-5.622364
39.038666	-5.635636
39.028027	-5.641342
39.020439	-5.664166
39.020878	-5.689481
39.020298	-5.701533
39.012672	-5.704342
38.996162	-5.698455
38.974270	-5.701594
38.958584	-5.705139
38.950733	-5.707936
38.955357	-5.750058
38.961029	-5.779272
38.953403	-5.782067
38.931908	-5.769611
38.910339	-5.763328
38.902264	-5.765822
38.909309	-5.794744
38.903625	-5.809325
38.896820	-5.821236
38.893429	-5.836150
38.924072	-5.853211
38.934837	-5.876942
38.935181	-5.887233
38.925186	-5.895553
38.912182	-5.886469
38.898315	-5.891472
38.883171	-5.906728
38.873772	-5.903597
38.856529	-5.882980
38.844799	-5.862783
38.829224	-5.836353
38.818806	-5.821475
>
37.094475	-8.631686
37.096630	-8.601819
37.100380	-8.572611
37.098091	-8.557497
37.096680	-8.543875
37.102642	-8.531789
37.108044	-8.522555
37.098553	-8.507648
37.087151	-8.487172
37.082157	-8.469337
37.073898	-8.444706
37.067509	-8.426805
37.069950	-8.408197
37.075298	-8.385700
37.072533	-8.362797
37.068375	-8.339828
37.067307	-8.314420
37.059441	-8.290986
37.055145	-8.272053
37.059715	-8.259020
37.062801	-8.241305
37.066151	-8.222450
37.064095	-8.198153
37.063297	-8.162389
37.060627	-8.142675
37.054420	-8.108970
37.043407	-8.080812
37.036545	-8.061489
37.021530	-8.034892
36.998665	-8.007089
36.974403	-7.962553
36.956829	-7.935597
36.948383	-7.913942
36.942638	-7.894997
36.943264	-7.872014
36.949207	-7.849261
36.952999	-7.837633
36.958309	-7.829803
